matplotlib.widgets.RadioButtons.on_clicked,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.RadioButtons.on_clicked,matplotlib
matplotlib.widgets.RadioButtons.set_active,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.RadioButtons.set_active,matplotlib
matplotlib.widgets.RectangleSelector,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.RectangleSelector,matplotlib
matplotlib.widgets.RectangleSelector.draw_shape,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.RectangleSelector.draw_shape,matplotlib
matplotlib.widgets.Slider,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Slider,matplotlib
matplotlib.widgets.Slider.disconnect,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Slider.disconnect,matplotlib
matplotlib.widgets.Slider.on_changed,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Slider.on_changed,matplotlib
matplotlib.ticker.FixedFormatter.set_offset_string,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.FixedFormatter.set_offset_string,matplotlib
matplotlib.ticker.NullFormatter,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.NullFormatter,matplotlib
matplotlib.ticker.FuncFormatter,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.FuncFormatter,matplotlib
matplotlib.ticker.FormatStrFormatter,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.FormatStrFormatter,matplotlib
matplotlib.ticker.StrMethodFormatter,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.StrMethodFormatter,matplotlib
matplotlib.ticker.ScalarFormatter,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter,matplotlib
matplotlib.widgets.Slider.reset,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Slider.reset,matplotlib
matplotlib.widgets.Slider.set_val,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Slider.set_val,matplotlib
matplotlib.widgets.SpanSelector,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SpanSelector,matplotlib
matplotlib.widgets.SpanSelector.ignore,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SpanSelector.ignore,matplotlib
matplotlib.ticker.ScalarFormatter.fix_minus,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.fix_minus,matplotlib
matplotlib.ticker.ScalarFormatter.format_data,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.format_data,matplotlib
matplotlib.ticker.ScalarFormatter.format_data_short,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.format_data_short,matplotlib
matplotlib.ticker.ScalarFormatter.get_offset,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.get_offset,matplotlib
matplotlib.ticker.ScalarFormatter.get_useLocale,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.get_useLocale,matplotlib
matplotlib.ticker.ScalarFormatter.get_useOffset,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.get_useOffset,matplotlib
matplotlib.ticker.ScalarFormatter.pprint_val,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.pprint_val,matplotlib
matplotlib.ticker.ScalarFormatter.set_locs,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.set_locs,matplotlib
matplotlib.ticker.ScalarFormatter.set_powerlimits,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.set_powerlimits,matplotlib
matplotlib.widgets.SpanSelector.new_axes,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SpanSelector.new_axes,matplotlib
matplotlib.widgets.SubplotTool,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SubplotTool,matplotlib
matplotlib.widgets.SubplotTool.funcbottom,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SubplotTool.funcbottom,matplotlib
matplotlib.widgets.SubplotTool.funchspace,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SubplotTool.funchspace,matplotlib
matplotlib.widgets.SubplotTool.funcleft,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SubplotTool.funcleft,matplotlib
matplotlib.widgets.SubplotTool.funcright,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SubplotTool.funcright,matplotlib
matplotlib.widgets.SubplotTool.functop,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SubplotTool.functop,matplotlib
matplotlib.widgets.SubplotTool.funcwspace,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.SubplotTool.funcwspace,matplotlib
matplotlib.widgets.ToolHandles,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.ToolHandles,matplotlib
matplotlib.widgets.ToolHandles.closest,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.ToolHandles.closest,matplotlib
matplotlib.ticker.ScalarFormatter.set_scientific,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.set_scientific,matplotlib
matplotlib.ticker.ScalarFormatter.set_useLocale,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.set_useLocale,matplotlib
matplotlib.ticker.ScalarFormatter.set_useOffset,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.ScalarFormatter.set_useOffset,matplotlib
matplotlib.ticker.LogFormatter,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogFormatter,matplotlib
matplotlib.ticker.LogFormatter.base,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogFormatter.base,matplotlib
matplotlib.ticker.LogFormatter.format_data,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogFormatter.format_data,matplotlib
matplotlib.ticker.LogFormatter.format_data_short,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogFormatter.format_data_short,matplotlib
matplotlib.ticker.LogFormatter.label_minor,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogFormatter.label_minor,matplotlib
matplotlib.ticker.LogFormatter.pprint_val,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogFormatter.pprint_val,matplotlib
matplotlib.ticker.LogFormatterExponent,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogFormatterExponent,matplotlib
matplotlib.widgets.ToolHandles.set_animated,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.ToolHandles.set_animated,matplotlib
matplotlib.widgets.ToolHandles.set_data,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.ToolHandles.set_data,matplotlib
matplotlib.widgets.ToolHandles.set_visible,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.ToolHandles.set_visible,matplotlib
matplotlib.widgets.Widget,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Widget,matplotlib
matplotlib.widgets.Widget.get_active,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Widget.get_active,matplotlib
matplotlib.widgets.Widget.ignore,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Widget.ignore,matplotlib
matplotlib.widgets.Widget.set_active,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.Widget.set_active,matplotlib
matplotlib.ticker.LogFormatterMathtext,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogFormatterMathtext,matplotlib
matplotlib.ticker.Locator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator,matplotlib
matplotlib.ticker.Locator.autoscale,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator.autoscale,matplotlib
matplotlib.ticker.Locator.pan,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator.pan,matplotlib
matplotlib.ticker.Locator.raise_if_exceeds,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator.raise_if_exceeds,matplotlib
matplotlib.ticker.Locator.refresh,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator.refresh,matplotlib
matplotlib.ticker.Locator.set_params,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator.set_params,matplotlib
matplotlib.ticker.Locator.tick_values,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator.tick_values,matplotlib
matplotlib.ticker.Locator.view_limits,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator.view_limits,matplotlib
matplotlib.ticker.Locator.zoom,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Locator.zoom,matplotlib
matplotlib.text.Annotation,http://matplotlib.org/api/text_api.html#matplotlib.text.Annotation,matplotlib
matplotlib.ticker.IndexLocator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.IndexLocator,matplotlib
matplotlib.ticker.IndexLocator.set_params,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.IndexLocator.set_params,matplotlib
matplotlib.ticker.IndexLocator.tick_values,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.IndexLocator.tick_values,matplotlib
matplotlib.ticker.FixedLocator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.FixedLocator,matplotlib
matplotlib.ticker.FixedLocator.set_params,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.FixedLocator.set_params,matplotlib
matplotlib.ticker.FixedLocator.tick_values,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.FixedLocator.tick_values,matplotlib
matplotlib.ticker.NullLocator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.NullLocator,matplotlib
matplotlib.ticker.NullLocator.tick_values,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.NullLocator.tick_values,matplotlib
matplotlib.ticker.LinearLocator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LinearLocator,matplotlib
